587,-8.351139652,1.374088462
588,-8.459728306,1.323284542
589,-8.568748421,1.271755053
590,-8.678199998,1.219499997
591,-8.782060334,1.1950764
592,-8.886453929,1.170288491
593,-8.991380782,1.14513627
594,-9.096840895,1.119619738
595,-9.202834265,1.093738894
596,-9.309360895,1.067493738
597,-9.416420784,1.04088427
598,-9.524013931,1.013910491
599,-9.632140337,0.9865724
600,-9.740800001,0.958869997
601,-9.839279334,0.948778375
602,-9.93823437,0.938538891
603,-10.03766511,0.928151546
604,-10.13757155,0.917616339
605,-10.2379537,0.90693327
606,-10.33881155,0.896102339
607,-10.44014511,0.885123547
608,-10.54195437,0.873996893
609,-10.64423933,0.862722378
610,-10.747,0.8513
611,-10.84031601,0.846361432
612,-10.93402847,0.84134899
613,-11.02813736,0.836262674
614,-11.1226427,0.831102485
615,-11.21754448,0.825868422
616,-11.3128427,0.820560486
617,-11.40853736,0.815178675
618,-11.50462847,0.809722992
619,-11.60111601,0.804193434
620,-11.698,0.798590003
621,-11.78341248,0.796952879
622,-11.8691333,0.795282894
623,-11.95516246,0.793580047
624,-12.04149995,0.791844339
625,-12.12814578,0.790075769
626,-12.21509995,0.788274338
627,-12.30236246,0.786440045
628,-12.3899333,0.784572891
629,-12.47781248,0.782672876
630,-12.566,0.780739999
631,-12.65149944,0.781340246
632,-12.73728789,0.781926661
633,-12.82336536,0.782499243
634,-12.90973183,0.783057992
635,-12.99638733,0.783602909
636,-13.08333183,0.784133993
637,-13.17056535,0.784651244
638,-13.25808789,0.785154663
639,-13.34589943,0.78564425
640,-13.434,0.786120003
641,-13.51403376,0.786276046
642,-13.59430446,0.786419191
643,-13.67481211,0.786549437
644,-13.7555567,0.786666784
645,-13.83653823,0.786771233
646,-13.9177567,0.786862783
647,-13.99921211,0.786941434
648,-14.08090446,0.787007188
649,-14.16283376,0.787060042
650,-14.245,0.787099998
651,-14.32362805,0.787984672
652,-14.40247209,0.788862307
653,-14.48153211,0.789732903
654,-14.56080813,0.790596461
655,-14.64030013,0.79145298
656,-14.72000813,0.792302461
657,-14.79993211,0.793144903
658,-14.88007209,0.793980307
659,-14.96042805,0.794808672
660,-15.041,0.795629999
661,-15.12036102,0.797654655
662,-15.19993071,0.799678943
663,-15.27970906,0.801702864
664,-15.35969607,0.803726416
665,-15.43989174,0.8057496
666,-15.52029607,0.807772417
667,-15.60090906,0.809794865
668,-15.68173071,0.811816945
669,-15.76276102,0.813838658
670,-15.844,0.815860002
671,-15.92419042,0.816935322
672,-16.00458297,0.818005682
673,-16.08517765,0.819071082
674,-16.16597446,0.820131522
675,-16.24697339,0.821187001
676,-16.32817446,0.822237521
677,-16.40957765,0.82328308
678,-16.49118297,0.824323679
679,-16.57299042,0.825359318
680,-16.655,0.826389997
681,-16.73082537,0.828585519
682,-16.80682288,0.830782481
683,-16.88299252,0.832980882
684,-16.95933431,0.835180724
685,-17.03584824,0.837382004
686,-17.11253431,0.839584725
687,-17.18939252,0.841788885
688,-17.26642287,0.843994484
689,-17.34362536,0.846201524
690,-17.421,0.848410003
691,-17.50087845,0.850044315
692,-17.58093947,0.851677225
693,-17.66118306,0.853308731
694,-17.74160921,0.854938835
695,-17.82221793,0.856567536
696,-17.90300921,0.858194835
697,-17.98398306,0.859820731
698,-18.06513947,0.861445224
699,-18.14647845,0.863068314
700,-18.228,0.864690002
701,-18.30899241,0.866882533
702,-18.39016429,0.86907628
703,-18.47151563,0.871271242
704,-18.55304643,0.873467419
705,-18.6347567,0.875664811
706,-18.71664643,0.877863419
707,-18.79871563,0.880063242
708,-18.88096429,0.88226428
709,-18.96339241,0.884466533
710,-19.046,0.886670002
711,-19.12319795,0.888091765
712,-19.20055191,0.889512026
713,-19.27806188,0.890930783
714,-19.35572786,0.892348038
715,-19.43354986,0.893763789
716,-19.51152786,0.895178037
717,-19.58966188,0.896590783
718,-19.66795191,0.898002025
719,-19.74639795,0.899411764
720,-19.825,0.900820001
721,-19.90330592,0.902343478
722,-19.98176608,0.90386596
723,-20.06038048,0.905387447
724,-20.13914912,0.906907939
725,-20.218072,0.908427437
726,-20.29714912,0.909945939
727,-20.37638048,0.911463447
728,-20.45576608,0.91297996
729,-20.53530592,0.914495477
730,-20.615,0.91601
