586,-40.73254876,15.73121014
587,-40.8578021,15.80618292
588,-40.98324019,15.88131445
589,-41.10886304,15.95660475
590,-41.23467065,16.03205384
591,-41.36066304,16.10766169
592,-41.48684017,16.18342832
593,-41.61320207,16.25935372
594,-41.73974874,16.3354379
595,-41.86642159,16.41166977
596,-41.9900788,16.48745458
597,-42.11391066,16.56339438
598,-42.23791719,16.63948916
599,-42.36209839,16.71573894
600,-42.48645425,16.79214369
601,-42.61098477,16.86870343
602,-42.73568995,16.94541815
603,-42.86056979,17.02228786
604,-42.9856243,17.09931255
605,-43.11085348,17.17649222
606,-43.23625731,17.25382688
607,-43.36183581,17.33131652
608,-43.48758897,17.40896116
609,-43.6135168,17.48676076
610,-43.73961927,17.56471536
611,-43.86589642,17.64282494
612,-43.99234824,17.7210895
613,-44.11897471,17.79950905
614,-44.24577585,17.87808358
615,-44.37275165,17.95681311
616,-44.49990211,18.0356976
617,-44.62722723,18.11473709
618,-44.75472703,18.19393156
619,-44.88240148,18.27328102
620,-45.0102506,18.35278545
621,-45.13827438,18.43244487
622,-45.2664728,18.51225928
623,-45.39484591,18.59222867
624,-45.52339367,18.67235305
625,-45.65211611,18.7526324
626,-45.7810132,18.83306675
627,-45.90990303,18.91457527
628,-46.03850648,18.99856221
629,-46.16728089,19.0827136
630,-46.29622627,19.16702944
631,-46.42534261,19.25150972
632,-46.55462991,19.33615444
633,-46.68408817,19.42096361
634,-46.8137174,19.50593722
635,-46.94351757,19.59107527
636,-47.07348872,19.67637777
637,-47.20363082,19.76184471
638,-47.33394389,19.8474761
639,-47.46442792,19.93327193
640,-47.59508292,20.0192322
641,-47.72590886,20.10535692
642,-47.85690577,20.19164608
643,-47.98579927,20.27763887
644,-48.11428074,20.3636765
645,-48.24292511,20.4498753
646,-48.37173239,20.53623526
647,-48.50070257,20.62275639
648,-48.62983567,20.70943869
649,-48.75913165,20.79628214
650,-48.88859054,20.88328676
651,-49.01821233,20.97045255
652,-49.14799702,21.0577795
653,-49.27794462,21.14526761
654,-49.40805513,21.2329169
655,-49.53832853,21.32072734
656,-49.66876483,21.40869895
657,-49.79936404,21.49683172
658,-49.93012615,21.58512566
659,-50.06105117,21.67358076
660,-50.19213909,21.76219703
661,-50.3233899,21.85097446
662,-50.45480362,21.93991305
663,-50.58638025,22.02901281
664,-50.71811978,22.11827374
665,-50.85002221,22.20769583
666,-50.98208754,22.29727908
667,-51.11431577,22.3870235
668,-51.24670691,22.47692908
669,-51.37926096,22.56699583
670,-51.5119779,22.65722374
671,-51.64484593,22.74766893
672,-51.77767333,22.83924091
673,-51.91066249,22.9309768
674,-52.04381341,23.02287662
675,-52.17712611,23.11494034
676,-52.31060056,23.20716797
677,-52.44423677,23.29955953
678,-52.57803475,23.39211499
679,-52.71199449,23.48483435
680,-52.84611601,23.57771765
681,-52.98039928,23.67076485
682,-53.11484431,23.76397595
683,-53.2494511,23.85735097
684,-53.38421965,23.95088992
685,-53.51914999,24.04459276
686,-53.65424207,24.13845952
687,-53.78949592,24.2324902
688,-53.92491153,24.32668479
689,-54.0604889,24.42104328
690,-54.19622805,24.51556569
691,-54.33212895,24.61025203
692,-54.46819161,24.70510226
693,-54.60174918,24.79953916
694,-54.73365908,24.89374642
695,-54.86571924,24.98811269
696,-54.99792964,25.08263799
697,-55.1302903,25.17732233
698,-55.26280121,25.27216568
699,-55.39546238,25.36716806
700,-55.52827378,25.46232946
701,-55.66123544,25.55764991
702,-55.79434736,25.65312937
703,-55.92760952,25.74876786
704,-56.06102194,25.84456539
705,-56.19458461,25.94052193
706,-56.32829753,26.0366375
707,-56.46216069,26.13291209
708,-56.59617412,26.22934573
709,-56.73033779,26.32593838
710,-56.86465171,26.42269005
711,-56.99911588,26.51960077
712,-57.13373032,26.6166705
713,-57.268495,26.71389925
714,-57.40340992,26.81128703
715,-57.5384751,26.90883386
716,-57.67369054,27.00653969
717,-57.80905621,27.10440456
718,-57.94457215,27.20242846
719,-58.07994014,27.30194674
720,-58.21533005,27.4021949
721,-58.35086815,27.50260677
722,-58.48655448,27.60318232
723,-58.62238902,27.70392158
724,-58.75837175,27.80482453
725,-58.89450269,27.90589121
726,-59.03078185,28.00712157
727,-59.1672092,28.10851562
728,-59.30378478,28.21007339
729,-59.44050856,28.31179485
730,-59.57738055,28.41368003
731,-59.71440073,28.51572889
732,-59.85156913,28.61794145
733,-59.98888575,28.72031771
734,-60.12635055,28.82285769
735,-60.26396357,28.92556136
736,-60.40172481,29.02842872
737,-60.53963425,29.13145979
738,-60.67769189,29.23465456
739,-60.81589774,29.33801304
740,-60.95425181,29.44153521
741,-61.09275406,29.54522108
742,-61.23140454,29.64907065
743,-61.37020323,29.75308394
744,-61.50915012,29.85726091
745,-61.64824521,29.96160158
746,-61.78658275,30.06589727
747,-61.92286758,30.16984858
748,-62.05929332,30.27396032
749,-62.19585997,30.37823248
750,-62.33256752,30.48266507
751,-62.46941597,30.58725809
752,-62.60640533,30.69201155
753,-62.74353559,30.79692542
754,-62.88080676,30.90199972
755,-63.01821884,31.00723445
756,-63.15577181,31.11262962
757,-63.29346569,31.21818521
758,-63.43130048,31.32390122
759,-63.56927617,31.42977766
760,-63.70739276,31.53581454
761,-63.84565024,31.64201185
762,-63.98404864,31.74836958
763,-64.12258795,31.85488773
764,-64.26126816,31.96156632
765,-64.40008928,32.06840535
766,-64.5390513,32.17540479
767,-64.67815422,32.28256466
768,-64.81739805,32.38988495
769,-64.95677728,32.49738899
770,-65.09551494,32.60836268
771,-65.23439,32.71950437
772,-65.37340246,32.83081403
773,-65.51255233,32.94229168
774,-65.6518396,33.05393731
775,-65.79126428,33.16575094
776,-65.93082636,33.27773253
777,-66.07052584,33.38988211
778,-66.21036273,33.50219968
779,-66.35033701,33.61468522
780,-66.4904487,33.72733877
781,-66.6306978,33.84016028
782,-66.7710843,33.95314978
783,-66.91160821,34.06630728
784,-67.05226952,34.17963274
785,-67.19306823,34.29312621
786,-67.33400435,34.40678764
787,-67.47507788,34.52061705
788,-67.6162888,34.63461447
789,-67.75763714,34.74877985
790,-67.89912287,34.86311324
791,-68.04074601,34.97761459
792,-68.18250655,35.09228393
793,-68.32440449,35.20712126
794,-68.46643985,35.32212657
795,-68.6086126,35.43729987
796,-68.75092276,35.55264114
797,-68.8933703,35.66815041
798,-69.03595527,35.78382765
799,-69.17867764,35.89967287
800,-69.32153741,36.01568609
801,-69.46453459,36.13186728
802,-69.60766917,36.24821647
803,-69.74656717,36.36366188
804,-69.88432196,36.47895893
805,-70.022202,36.59441813
806,-70.16020736,36.71003945
807,-70.29833797,36.82582292
808,-70.4365939,36.94176852
809,-70.5749751,37.05787626
810,-70.71348157,37.17414615
811,-70.85211334,37.29057816
812,-70.9908704,37.40717232
813,-71.12975272,37.52392861
814,-71.26876035,37.64084703
815,-71.40789325,37.75792761
816,-71.54715143,37.87517031
817,-71.6865349,37.99257517
818,-71.82604366,38.11014214
819,-71.96567769,38.22787125
820,-72.10543701,38.34576252
821,-72.24532163,38.46381591
822,-72.3853315,38.58203145
823,-72.52469237,38.70350482
824,-72.66377733,38.826736
825,-72.8029827,38.95013902
826,-72.94230846,39.07371383
827,-73.08175459,39.19746048
828,-73.22132113,39.32137892
829,-73.36100806,39.44546919
830,-73.50081537,39.56973125
831,-73.64074308,39.69416515
832,-73.78079119,39.81877084
833,-73.92095967,39.94354834
834,-74.06124855,40.06849768
835,-74.20165783,40.19361881
836,-74.34218748,40.31891177
837,-74.48283755,40.44437653
838,-74.623608,40.57001312
839,-74.76449883,40.6958215
840,-74.90551006,40.82180171
841,-75.04664167,40.94795372
842,-75.18789368,41.07427756
843,-75.32926609,41.2007732
844,-75.47075887,41.32744064
845,-75.61237206,41.45427992
846,-75.75410565,41.581291
847,-75.8959596,41.7084739
848,-76.03793396,41.8358286
849,-76.18002872,41.96335513
850,-76.32224385,42.09105345
851,-76.46457938,42.21892361
852,-76.60703531,42.34696557
853,-76.74961161,42.47517935
854,-76.89230832,42.60356493
855,-77.03512541,42.73212231
856,-77.1780629,42.86085154
857,-77.32112078,42.98975256
858,-77.46429904,43.1188254
859,-77.60759771,43.24807005
860,-77.75101676,43.37748652
861,-77.89455619,43.50707479
862,-78.03299672,43.63547472
863,-78.17090172,43.76387261
864,-78.30891569,43.89243627
865,-78.44703859,44.02116566
866,-78.58527046,44.1500608
867,-78.72361126,44.27912172
868,-78.86206102,44.40834837
869,-79.00061974,44.53774079
870,-79.13928739,44.66729895
